Title,Image,URL,Rating,Num_Rating,Category,Address,Closed_Time
Warung Kang Bejo,https://lh5.googleusercontent.com/p/AF1QipMZrFEQ9u_pvmNCP-zyOoQe_z-YBRsxdYZWH6Ew=w122-h92-k-no,https://www.google.com/maps/place/Warung+Kang+Bejo/data=!4m7!3m6!1s0x2e708da84da74c35:0xa19e953af959e927!8m2!3d-7.0191022!4d110.4887906!16s%2Fg%2F11c5_7v62z!19sChIJNUynTaiNcC4RJ-lZ-TqVnqE?authuser=0&hl=id&rclk=1,"4,6",(1.403),Jawa Timur,Jl. Sarwo Edi Wibowo No.2, ⋅ 23.00 ⋅ Buka Kam pukul 12.00
Pondok Lalapan Mampir Dahar,https://lh5.googleusercontent.com/p/AF1QipOP3MSxgk_LSgVNvw6GUALoTCjt0d_RqwD-E2Un=w163-h92-k-no,https://www.google.com/maps/place/Pondok+Lalapan+Mampir+Dahar/data=!4m7!3m6!1s0x2e708cfcb28bc895:0x5b46fb01680477a6!8m2!3d-7.0038661!4d110.4687018!16s%2Fg%2F11c807h3wt!19sChIJlciLsvyMcC4RpncEaAH7Rls?authuser=0&hl=id&rclk=1,"4,3",(38),Rumah Makan,Jl. Palebon Raya Jl. Soekarno Hatta No.193B, ⋅ 23.00 ⋅ Buka Kam pukul 11.00
"KERANG ANGKRINGAN HEDON, PEDURUNGAN",https://lh5.googleusercontent.com/p/AF1QipMFa0eH80jukc0NDn0HTK7ffxqksGtR718JmXFk=w163-h92-k-no,"https://www.google.com/maps/place/KERANG+ANGKRINGAN+HEDON,+PEDURUNGAN/data=!4m7!3m6!1s0x2e708d75bfaab6db:0xdf492badee3d0a2!8m2!3d-7.0018092!4d110.471494!16s%2Fg%2F11s_z0m9fz!19sChIJ27aqv3WNcC4RotDj3rqS9A0?authuser=0&hl=id&rclk=1","5,0",(1),Hidangan Laut,Jl. Wolter Monginsidi No.8, ⋅ Tutup pukul 02.30
My Kopi,https://lh5.googleusercontent.com/p/AF1QipPEh9burN_h4aQcK4yYGa54xnpKEnmTwnC_0pUQ=w116-h92-k-no,https://www.google.com/maps/place/My+Kopi/data=!4m7!3m6!1s0x2e708cfc9448730f:0xe150c10d44e433cc!8m2!3d-7.0047862!4d110.4695589!16s%2Fg%2F11b7l2_1jm!19sChIJD3NIlPyMcC4RzDPkRA3BUOE?authuser=0&hl=id&rclk=1,"4,2",(1.745),Nasi Goreng,Jl. Soekarno Hatta No.71,
Lawoh Jowo by Kiky,https://lh5.googleusercontent.com/p/AF1QipMxF3zMBiEHKhG--Ghac_-tI1vy7KGblsUEe9uG=w129-h92-k-no,https://www.google.com/maps/place/Lawoh+Jowo+by+Kiky/data=!4m7!3m6!1s0x2e708d23e0e8b363:0xe02dd509de5c2965!8m2!3d-6.9993383!4d110.4777211!16s%2Fg%2F11hnm0gd02!19sChIJY7Po4CONcC4RZSlc3gnVLeA?authuser=0&hl=id&rclk=1,"4,7",(22),Restoran,,
Dapur Bersama RGI Semarang Pedurungan,https://lh5.googleusercontent.com/p/AF1QipOQ9Gw0bcrIx0n3M7laCpy_kWMP-jlOFurM4c_u=w92-h92-k-no,https://www.google.com/maps/place/Dapur+Bersama+RGI+Semarang+Pedurungan/data=!4m7!3m6!1s0x2e708d97662ff299:0x7ec92b48583afd5e!8m2!3d-7.0121238!4d110.4752284!16s%2Fg%2F11rlj48xxj!19sChIJmfIvZpeNcC4RXv06WEgryX4?authuser=0&hl=id&rclk=1,"4,2",(41),Restoran,Jl. Majapahit No.587,
FOOD'S EDGE,https://lh5.googleusercontent.com/p/AF1QipO_E2lszYSmyet6P2BV2M9NdoE4ef8oMCsJqp6v=w80-h100-k-no,https://www.google.com/maps/place/FOOD%27S+EDGE/data=!4m7!3m6!1s0x2e708dabceafd1f5:0x9bb70e0db56e7c8f!8m2!3d-7.0181099!4d110.475554!16s%2Fg%2F11h7d78cdd!19sChIJ9dGvzquNcC4Rj3xutQ0Ot5s?authuser=0&hl=id&rclk=1,"4,6",(71),Restoran,Jl. Kukilo Mukti Raya No.195,
Warung Tegal Bu Erni,https://lh5.googleusercontent.com/p/AF1QipNDe91270gOzIYZB34q107yFSkcpDbX2eXsAE1L=w163-h92-k-no,https://www.google.com/maps/place/Warung+Tegal+Bu+Erni/data=!4m7!3m6!1s0x2e708cfe6e647c0d:0x6f9a0c7c59d5c749!8m2!3d-7.0094704!4d110.4719546!16s%2Fg%2F11fy9p7njz!19sChIJDXxkbv6McC4RScfVWXwMmm8?authuser=0&hl=id&rclk=1,"4,7",(6),Jawa,Jl. Soekarno Hatta No.3,
Rumah Makan Rahayu,https://lh5.googleusercontent.com/p/AF1QipOG2rLTHNiiuXxynvHNqFBiC_cwrI2thjWz5HU=w184-h92-k-no,https://www.google.com/maps/place/Rumah+Makan+Rahayu/data=!4m7!3m6!1s0x2e708cedea729265:0xac4969ce8de2f4c!8m2!3d-7.0032443!4d110.4547437!16s%2Fg%2F11c0xcxxls!19sChIJZZJy6u2McC4RTC_e6JyWxAo?authuser=0&hl=id&rclk=1,"4,4",(1.424),Jawa Tengah,"Ruko Artha Mas No. 12U, Jl. Supriyadi, Kalicari, Pedurungan, Kalicari", ⋅ Buka Kam pukul 06.00
Kedai Korokeling,https://lh5.googleusercontent.com/p/AF1QipPqLUHxUhyar_v7W_cJDU_Vh36mvto7HSKOycQ=w122-h92-k-no,https://www.google.com/maps/place/Kedai+Korokeling/data=!4m7!3m6!1s0x2e708da9f96ddb91:0xbd304580c4835a63!8m2!3d-7.0136942!4d110.480194!16s%2Fg%2F11csb3fgfy!19sChIJkdtt-amNcC4RY1qDxIBFML0?authuser=0&hl=id&rclk=1,"4,4",(953),Hidangan Laut,Jl. Brigjen Sudiarto No.520, ⋅ Buka Kam pukul 11.00
Dapur Zea Pedurungan,https://lh5.googleusercontent.com/p/AF1QipOx3MCERruKC80DqTRDDTOe4kGdNjhmHmr5S5or=w80-h142-k-no,https://www.google.com/maps/place/Dapur+Zea+Pedurungan/data=!4m7!3m6!1s0x2e708d7ce74c74c1:0x7626f9faac003b53!8m2!3d-7.0077571!4d110.4750139!16s%2Fg%2F11lwl2p6_7!19sChIJwXRM53yNcC4RUzsArPr5JnY?authuser=0&hl=id&rclk=1,"5,0",(36),Restoran,"A330, Jl. Mahesa Mukti", ⋅ Buka Kam pukul 08.00
"WARUNG MAKAN ""MBAK SUSI"" PASAR PEDURUNGAN",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-tL9xHBOebSgHahhyNMJgQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=23.05688&pitch=0&thumbfov=100,https://www.google.com/maps/place/WARUNG+MAKAN+%22MBAK+SUSI%22+PASAR+PEDURUNGAN/data=!4m7!3m6!1s0x2e708c54eafac009:0xf770fd1902009016!8m2!3d-7.017452!4d110.472241!16s%2Fg%2F11df0sf6zr!19sChIJCcD66lSMcC4RFpAAAhn9cPc?authuser=0&hl=id&rclk=1,,,Jawa,"Jalan Fatmawati Kios Pasar Pedurungan lt2, Kel. Pedurungan Kidul, Kec. Pedurungan", ⋅ Buka Kam pukul 05.00
Ngikan Yuk Pedurungan,https://lh5.googleusercontent.com/p/AF1QipMSBsmZk6kHv9dFZ4JDc2r8XzWIHXSmwmcgnota=w122-h92-k-no,https://www.google.com/maps/place/Ngikan+Yuk+Pedurungan/data=!4m7!3m6!1s0x2e708d769477b35d:0xd1e8b076850757ae!8m2!3d-7.008623!4d110.4725817!16s%2Fg%2F11jfgvv0th!19sChIJXbN3lHaNcC4RrlcHhXaw6NE?authuser=0&hl=id&rclk=1,"4,2",(54),Restoran,Jl. Soekarno Hatta No.11, ⋅ Buka Kam pukul 11.30
Waroeng SamSet (Sambel Setan),https://lh5.googleusercontent.com/p/AF1QipPKGtwF4AikoTcgvKPEZLZ2esUyJGpSNI1nBAe_=w122-h92-k-no,https://www.google.com/maps/place/Waroeng+SamSet+%28Sambel+Setan%29/data=!4m7!3m6!1s0x2e708d1579b16751:0x7fccf612d0dcd88c!8m2!3d-7.0046354!4d110.4666258!16s%2Fg%2F11j0h_dv7x!19sChIJUWexeRWNcC4RjNjc0BL2zH8?authuser=0&hl=id&rclk=1,"3,8",(379),Rumah Makan,XFW8+4MR, ⋅ Buka Kam pukul 10.00
Pecel lele moro seneng pedurungan,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f9prsUE7dSHjTnMkoXwP5g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=164.77568&pitch=0&thumbfov=100,https://www.google.com/maps/place/Pecel+lele+moro+seneng+pedurungan/data=!4m7!3m6!1s0x2e708de42920e9e1:0x7ce2cbf104b70073!8m2!3d-7.0068739!4d110.4766652!16s%2Fg%2F11k4k4yztq!19sChIJ4ekgKeSNcC4RcwC3BPHL4nw?authuser=0&hl=id&rclk=1,"5,0",(1),Nasi,Jl. Purwomukti Barat V No.Rt08/01,
Mie Ramor & Super Penyet,https://lh5.googleusercontent.com/p/AF1QipNLbfGSqo_YHRlPWQxEu8r86okgEgPUwHQAs3tr=w122-h92-k-no,https://www.google.com/maps/place/Mie+Ramor+%26+Super+Penyet/data=!4m7!3m6!1s0x2e708d21306756bb:0xc9067c4702eebc65!8m2!3d-7.0083997!4d110.4642453!16s%2Fg%2F11qyqd59rv!19sChIJu1ZnMCGNcC4RZbzuAkd8Bsk?authuser=0&hl=id&rclk=1,"4,5",(865),Mi,Jl. Brigjen Sudiarto No.324, ⋅ Buka Kam pukul 10.00
Rumah Makan Harapan Jaya majapahit,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3OJxJ4mKTWcK6aXqNwFT0g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=197.131&pitch=0&thumbfov=100,https://www.google.com/maps/place/Rumah+Makan+Harapan+Jaya+majapahit/data=!4m7!3m6!1s0x2e708cf94dc27e67:0xf95f48f5b41b4f0a!8m2!3d-7.0097647!4d110.4668762!16s%2Fg%2F1pzyl1kk6!19sChIJZ37CTfmMcC4RCk8btPVIX_k?authuser=0&hl=id&rclk=1,"5,0",(2),Sesuai untuk keluarga,"XFR8+4Q6, Jl. Majapahit No.339", ⋅ Buka Kam pukul 10.00
Bakmi Lethek (Bakmi Resik) khas Bantul PEDURUNGAN,https://lh5.googleusercontent.com/p/AF1QipMpGgnq_GPHfqhnYFg61ZivdhzjWDDRYRcpZoVX=w163-h92-k-no,https://www.google.com/maps/place/Bakmi+Lethek+%28Bakmi+Resik%29+khas+Bantul+PEDURUNGAN/data=!4m7!3m6!1s0x2e708dc868198ed3:0x7731fb8d03040e9a!8m2!3d-7.0031523!4d110.4781975!16s%2Fg%2F11spl9_rpx!19sChIJ044ZaMiNcC4Rmg4EA437MXc?authuser=0&hl=id&rclk=1,"5,0",(2),Restoran,Jl. Wanara Tim. Ry No.1001,
Lombok Idjo Majapahit,https://lh5.googleusercontent.com/p/AF1QipNTpCwhi-PgEiF0WIGYakqSMp2FZHqad0CdG5j0=w184-h92-k-no,https://www.google.com/maps/place/Lombok+Idjo+Majapahit/data=!4m7!3m6!1s0x2e708cfc2a412a23:0x3c0972c3126211c1!8m2!3d-7.0099017!4d110.4696315!16s%2Fg%2F11ddzqklf1!19sChIJIypBKvyMcC4RwRFiEsNyCTw?authuser=0&hl=id&rclk=1,"4,4",(3.872),Jawa,Jl. Majapahit No.412, ⋅ Buka Kam pukul 11.00
Warung Makan Yu Siti,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OitOjdWXRH2kunwrMq2Uzw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=9.7752495&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Makan+Yu+Siti/data=!4m7!3m6!1s0x2e708d01e9173673:0xd52dc82fb4ec64bb!8m2!3d-7.009657!4d110.4755732!16s%2Fg%2F11d_9gyp4l!19sChIJczYX6QGNcC4Ru2TstC_ILdU?authuser=0&hl=id&rclk=1,"3,6",(5),Jawa,Jl. Pedurungan Tengah IV No.57, ⋅ Buka Kam pukul 07.00
Rumah Makan Rahayu,https://lh5.googleusercontent.com/p/AF1QipOG2rLTHNiiuXxynvHNqFBiC_cwrI2thjWz5HU=w184-h92-k-no,https://www.google.com/maps/place/Rumah+Makan+Rahayu/data=!4m7!3m6!1s0x2e708cedea729265:0xac4969ce8de2f4c!8m2!3d-7.0032443!4d110.4547437!16s%2Fg%2F11c0xcxxls!19sChIJZZJy6u2McC4RTC_e6JyWxAo?authuser=0&hl=id&rclk=1,"4,4",(1.424),Jawa Tengah,"Ruko Artha Mas No. 12U, Jl. Supriyadi, Kalicari, Pedurungan, Kalicari", ⋅ Buka Kam pukul 06.00
McDonald's Majapahit Semarang,https://lh5.googleusercontent.com/p/AF1QipNYhxBqynXtvuNZq6uab0CLcNcLExR0NyQ-AMks=w122-h92-k-no,https://www.google.com/maps/place/McDonald%27s+Majapahit+Semarang/data=!4m7!3m6!1s0x2e708cfa2cc55eb5:0x1f3ca65d0868d8d6!8m2!3d-7.008477!4d110.4649129!16s%2Fg%2F11b7g30p6z!19sChIJtV7FLPqMcC4R1thoCF2mPB8?authuser=0&hl=id&rclk=1,"4,5",(11.180),Makanan Siap Saji,Jl. Brigjen Sudiarto No.326 B-C,
Bakaran De Aise,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j9WYFLqnu7UEAXfes00tVw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=36.979137&pitch=0&thumbfov=100,https://www.google.com/maps/place/Bakaran+De+Aise/data=!4m7!3m6!1s0x2e708d790800bf7b:0xe34169e5ae43e6ea!8m2!3d-6.9820876!4d110.4538091!16s%2Fg%2F11t771pm5s!19sChIJe78ACHmNcC4R6uZDruVpQeM?authuser=0&hl=id&rclk=1,,,Hidangan Laut,2F93+5G6, ⋅ Tutup pukul 00.00
Lontong Tahu Gimbal Pak Sentet BLORA,https://lh5.googleusercontent.com/p/AF1QipM5jSFxPneU6cTP3eh0LLeDl8-oQcNBQRjJytUW=w184-h92-k-no,https://www.google.com/maps/place/Lontong+Tahu+Gimbal+Pak+Sentet+BLORA/data=!4m7!3m6!1s0x2e708d002aa7c4fd:0x775ff98f483790d8!8m2!3d-7.0111673!4d110.4738892!16s%2Fg%2F11c5xn9bhc!19sChIJ_cSnKgCNcC4R2JA3SI_5X3c?authuser=0&hl=id&rclk=1,"4,6",(218),Rumah Makan,Jl. Majapahit No.426, ⋅ 23.00 ⋅ Buka Kam pukul 17.00
Rumah Makan Padang Dua Minang,https://lh5.googleusercontent.com/p/AF1QipMn-TelngEWLnixniEerPHHIIut6S5JelyE6gh3=w122-h92-k-no,https://www.google.com/maps/place/Rumah+Makan+Padang+Dua+Minang/data=!4m7!3m6!1s0x2e708cfe58092ab1:0xeae06b7c5a27c309!8m2!3d-7.010791!4d110.470798!16s%2Fg%2F1hm3ptvks!19sChIJsSoJWP6McC4RCcMnWnxr4Oo?authuser=0&hl=id&rclk=1,"4,5",(1.107),Padang,Jl. Majapahit Nomer No.648,
Warung Makan Atania 2,https://lh5.googleusercontent.com/p/AF1QipPJxFFvKfMPXTe3Z3CBs3PzODRxrDoSgbQ5JLC2=w80-h142-k-no,https://www.google.com/maps/place/Warung+Makan+Atania+2/data=!4m7!3m6!1s0x2e708cce1510b3cf:0x6e60d34876bb068d!8m2!3d-6.9797193!4d110.4605793!16s%2Fg%2F11f01tcq8y!19sChIJz7MQFc6McC4RjQa7dkjTYG4?authuser=0&hl=id&rclk=1,"4,4",(8),Jawa,Jl. Tlogosari Raya 1 No.69,
Kedai Korokeling,https://lh5.googleusercontent.com/p/AF1QipPqLUHxUhyar_v7W_cJDU_Vh36mvto7HSKOycQ=w122-h92-k-no,https://www.google.com/maps/place/Kedai+Korokeling/data=!4m7!3m6!1s0x2e708da9f96ddb91:0xbd304580c4835a63!8m2!3d-7.0136942!4d110.480194!16s%2Fg%2F11csb3fgfy!19sChIJkdtt-amNcC4RY1qDxIBFML0?authuser=0&hl=id&rclk=1,"4,4",(953),Hidangan Laut,Jl. Brigjen Sudiarto No.520, ⋅ Buka Kam pukul 11.00
Ayam Geprek Judezz 07,https://lh5.googleusercontent.com/p/AF1QipPkhjMhdDysTRrJY5GPo8cjh_4d8yx8-PIPgpEA=w163-h92-k-no,https://www.google.com/maps/place/Ayam+Geprek+Judezz+07/data=!4m7!3m6!1s0x2e708d37976c016d:0xed626b2fba218363!8m2!3d-7.0057797!4d110.4722681!16s%2Fg%2F11hfgvpcdp!19sChIJbQFslzeNcC4RY4Mhui9rYu0?authuser=0&hl=id&rclk=1,"4,9",(10),Ayam,Jl. Pedurungan Tengah V B No.7, ⋅ 23.00 ⋅ Buka Kam pukul 10.00
Bakmi Jowo & Nasi Goreng Mas Alex,https://lh5.googleusercontent.com/p/AF1QipPz5Y0HZLEI1hyMRAJAoxx0xEoAZf1UtHq04hQC=w122-h92-k-no,https://www.google.com/maps/place/Bakmi+Jowo+%26+Nasi+Goreng+Mas+Alex/data=!4m7!3m6!1s0x2e708d28865577ed:0x3aad496519369618!8m2!3d-6.9963658!4d110.4728837!16s%2Fg%2F1pzwshzrp!19sChIJ7XdVhiiNcC4RGJY2GWVJrTo?authuser=0&hl=id&rclk=1,"4,4",(438),Nasi Goreng,"2F3F+F52, Jl. Wolter Monginsidi, RT.006/RW.004", ⋅ Tutup pukul 01.00
Burjo Mekar Sari,https://lh5.googleusercontent.com/p/AF1QipNPgBmU3FXgsNLiSb48RTAFjHi3XW1CdMUBMsAE=w80-h106-k-no,https://www.google.com/maps/place/Burjo+Mekar+Sari/data=!4m7!3m6!1s0x2e708cfde13a200f:0xd682dd52962cd8bb!8m2!3d-7.0083942!4d110.4726424!16s%2Fg%2F11bzrpgqw2!19sChIJDyA64f2McC4Ru9gsllLdgtY?authuser=0&hl=id&rclk=1,"4,8",(39),Rumah Makan,"XFRF+J3R, Jl. Soekarno Hatta", ⋅ Tutup pukul 00.00
Bakso mercon Mas HAR,https://lh5.googleusercontent.com/p/AF1QipN4nzsuJrPenQr3gBKcHBxVwlOPWO1WtGufUklf=w122-h92-k-no,https://www.google.com/maps/place/Bakso+mercon+Mas+HAR/data=!4m7!3m6!1s0x2e708d0ff818e357:0x18154d241e832437!8m2!3d-7.003584!4d110.4858149!16s%2Fg%2F11f48m_bv3!19sChIJV-MY-A-NcC4RNySDHiRNFRg?authuser=0&hl=id&rclk=1,"4,6",(38),Bakso,XFWP+H88, ⋅ Tutup Kam pukul 09.00
Mie Jowo,https://lh5.googleusercontent.com/p/AF1QipPc3CjVvZipfMV7y7YEylM3Ct08GY1sB_z3_gA=w80-h106-k-no,https://www.google.com/maps/place/Mie+Jowo/data=!4m7!3m6!1s0x2e708ce8769d318b:0xbb5153993f7f485e!8m2!3d-7.0061977!4d110.4711805!16s%2Fg%2F11f03nbvcr!19sChIJizGdduiMcC4RXkh_P5lTUbs?authuser=0&hl=id&rclk=1,"4,7",(10),Mi,"Jalan Soekarno HattaNo.mor 12 A, Pedurungan Tengah, Pedurungan", ⋅ Tutup pukul 00.00
Dapur Zea Pedurungan,https://lh5.googleusercontent.com/p/AF1QipOx3MCERruKC80DqTRDDTOe4kGdNjhmHmr5S5or=w80-h142-k-no,https://www.google.com/maps/place/Dapur+Zea+Pedurungan/data=!4m7!3m6!1s0x2e708d7ce74c74c1:0x7626f9faac003b53!8m2!3d-7.0077571!4d110.4750139!16s%2Fg%2F11lwl2p6_7!19sChIJwXRM53yNcC4RUzsArPr5JnY?authuser=0&hl=id&rclk=1,"5,0",(36),Restoran,"A330, Jl. Mahesa Mukti", ⋅ Buka Kam pukul 08.00
Nasi Goreng Gila Barokah,https://lh5.googleusercontent.com/p/AF1QipPkMK-084dvwo69Ui9QvVQ5fgJm_0St1l14SlkH=w80-h160-k-no,https://www.google.com/maps/place/Nasi+Goreng+Gila+Barokah/data=!4m7!3m6!1s0x2e708df197aab977:0x9accf2f836f8db6e!8m2!3d-6.9991073!4d110.4644529!16s%2Fg%2F11k0ksdlzk!19sChIJd7mql_GNcC4Rbtv4NvjyzJo?authuser=0&hl=id&rclk=1,"4,5",(2),Nasi Goreng,Jl. Tlogo Sarangan I No.1, ⋅ 23.30 ⋅ Buka Kam pukul 17.00
Bakmi Jowo Pak Di,https://lh5.googleusercontent.com/p/AF1QipN8APTFweEEYdGSY72-dQVbDy-J53SdbcS27Sjz=w122-h92-k-no,https://www.google.com/maps/place/Bakmi+Jowo+Pak+Di/data=!4m7!3m6!1s0x2e708c5518f33601:0xb44400559816bcb0!8m2!3d-7.0158519!4d110.4722919!16s%2Fg%2F11c80br7j8!19sChIJATbzGFWMcC4RsLwWmFUARLQ?authuser=0&hl=id&rclk=1,"4,4",(8),Mi,Jl. Fatmawati No.84, ⋅ Tutup pukul 00.00
Warteg Citarasa Son Haji,https://lh5.googleusercontent.com/p/AF1QipOCOMFRfcMEdEyxqx7nPncAHQGTZjf-kEgJLiT6=w80-h106-k-no,https://www.google.com/maps/place/Warteg+Citarasa+Son+Haji/data=!4m7!3m6!1s0x2e708cfe456d3cdf:0xf82e502dc8a15f03!8m2!3d-7.0093384!4d110.472365!16s%2Fg%2F11gbxc06lp!19sChIJ3zxtRf6McC4RA1-hyC1QLvg?authuser=0&hl=id&rclk=1,"4,6",(217),Tegal,Jl. Soekarno Hatta No.3,
WARTEG CITA RASA 24 JAM NON STOP,https://lh5.googleusercontent.com/p/AF1QipMJrtfKnNBpdW0_aLbRN6turtzGKuXmuRPba3mB=w80-h106-k-no,https://www.google.com/maps/place/WARTEG+CITA+RASA+24+JAM+NON+STOP/data=!4m7!3m6!1s0x2e708d0602a89e4d:0xc0b06f6a743356ed!8m2!3d-7.0177229!4d110.4752855!16s%2Fg%2F11j31x0pzy!19sChIJTZ6oAgaNcC4R7VYzdGpvsMA?authuser=0&hl=id&rclk=1,"4,3",(23),Tegal,Jl. Sapta Prasetya Raya,
Warung Nasi Pedurungan,https://lh5.googleusercontent.com/p/AF1QipPmF5XZQeISI1i1HjRf71B7UmnA9DlWHT6bmnh4=w80-h142-k-no,https://www.google.com/maps/place/Warung+Nasi+Pedurungan/data=!4m7!3m6!1s0x2e708d696e14741f:0x6636a14c0db21412!8m2!3d-7.0080162!4d110.4764201!16s%2Fg%2F11h_7605s3!19sChIJH3QUbmmNcC4REhSyDUyhNmY?authuser=0&hl=id&rclk=1,"5,0",(1),Kafe,XFRG+QHV, ⋅ Tutup Kam pukul 21.00
RM. TAMBAK BANDENG,https://lh5.googleusercontent.com/p/AF1QipMXopXoaX4LGb-mUL7iG2oBLOWQIdMMRZ7guC2C=w80-h102-k-no,https://www.google.com/maps/place/RM.+TAMBAK+BANDENG/data=!4m7!3m6!1s0x2e708dda5c219e39:0x7cd314083d4d82c8!8m2!3d-6.998964!4d110.4755414!16s%2Fg%2F11gxnrdt2x!19sChIJOZ4hXNqNcC4RyIJNPQgU03w?authuser=0&hl=id&rclk=1,"4,6",(5),Rumah Makan,"Permata wolter monginsidi permai no.108. rt.4 rw. 11, Kelurahan Pedurungan tengah, kec:",
Burger King Majapahit,https://lh5.googleusercontent.com/p/AF1QipMboQJvlonHekz6jUcGUJPFNP3T4QR7mFRsMxu9=w122-h92-k-no,https://www.google.com/maps/place/Burger+King+Majapahit/data=!4m7!3m6!1s0x2e708b28d92b0a03:0xdc7d610c5b5d5e2d!8m2!3d-7.0062132!4d110.4569118!16s%2Fg%2F11hf1nrnj6!19sChIJAwor2SiLcC4RLV5dWwxhfdw?authuser=0&hl=id&rclk=1,"4,6",(5.693),Makanan Siap Saji,Jl. Majapahit No.284,
Burger King Majapahit,https://lh5.googleusercontent.com/p/AF1QipMboQJvlonHekz6jUcGUJPFNP3T4QR7mFRsMxu9=w122-h92-k-no,https://www.google.com/maps/place/Burger+King+Majapahit/data=!4m7!3m6!1s0x2e708b28d92b0a03:0xdc7d610c5b5d5e2d!8m2!3d-7.0062132!4d110.4569118!16s%2Fg%2F11hf1nrnj6!19sChIJAwor2SiLcC4RLV5dWwxhfdw?authuser=0&hl=id&rclk=1,"4,6",(5.693),Makanan Siap Saji,Jl. Majapahit No.284,
