Title,Image,URL,Rating,Num_Rating,Category,Address,Closed_Time
"WARUNG MAKAN ""MBAK SUSI"" PASAR PEDURUNGAN",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-tL9xHBOebSgHahhyNMJgQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=23.05688&pitch=0&thumbfov=100,https://www.google.com/maps/place/WARUNG+MAKAN+%22MBAK+SUSI%22+PASAR+PEDURUNGAN/data=!4m7!3m6!1s0x2e708c54eafac009:0xf770fd1902009016!8m2!3d-7.017452!4d110.472241!16s%2Fg%2F11df0sf6zr!19sChIJCcD66lSMcC4RFpAAAhn9cPc?authuser=0&hl=id&rclk=1,,,Jawa,"Jalan Fatmawati Kios Pasar Pedurungan lt2, Kel. Pedurungan Kidul, Kec. Pedurungan", ⋅ Buka Kam pukul 05.00
Ngikan Yuk Pedurungan,https://lh5.googleusercontent.com/p/AF1QipMSBsmZk6kHv9dFZ4JDc2r8XzWIHXSmwmcgnota=w122-h92-k-no,https://www.google.com/maps/place/Ngikan+Yuk+Pedurungan/data=!4m7!3m6!1s0x2e708d769477b35d:0xd1e8b076850757ae!8m2!3d-7.008623!4d110.4725817!16s%2Fg%2F11jfgvv0th!19sChIJXbN3lHaNcC4RrlcHhXaw6NE?authuser=0&hl=id&rclk=1,"4,2",(54),Restoran,Jl. Soekarno Hatta No.11, ⋅ Buka Kam pukul 11.30
Waroeng SamSet (Sambel Setan),https://lh5.googleusercontent.com/p/AF1QipPKGtwF4AikoTcgvKPEZLZ2esUyJGpSNI1nBAe_=w122-h92-k-no,https://www.google.com/maps/place/Waroeng+SamSet+%28Sambel+Setan%29/data=!4m7!3m6!1s0x2e708d1579b16751:0x7fccf612d0dcd88c!8m2!3d-7.0046354!4d110.4666258!16s%2Fg%2F11j0h_dv7x!19sChIJUWexeRWNcC4RjNjc0BL2zH8?authuser=0&hl=id&rclk=1,"3,8",(379),Rumah Makan,XFW8+4MR, ⋅ Buka Kam pukul 10.00
Mie Ramor & Super Penyet,https://lh5.googleusercontent.com/p/AF1QipNLbfGSqo_YHRlPWQxEu8r86okgEgPUwHQAs3tr=w122-h92-k-no,https://www.google.com/maps/place/Mie+Ramor+%26+Super+Penyet/data=!4m7!3m6!1s0x2e708d21306756bb:0xc9067c4702eebc65!8m2!3d-7.0083997!4d110.4642453!16s%2Fg%2F11qyqd59rv!19sChIJu1ZnMCGNcC4RZbzuAkd8Bsk?authuser=0&hl=id&rclk=1,"4,5",(865),Mi,Jl. Brigjen Sudiarto No.324, ⋅ Buka Kam pukul 10.00
Rumah Makan Harapan Jaya majapahit,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3OJxJ4mKTWcK6aXqNwFT0g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=197.131&pitch=0&thumbfov=100,https://www.google.com/maps/place/Rumah+Makan+Harapan+Jaya+majapahit/data=!4m7!3m6!1s0x2e708cf94dc27e67:0xf95f48f5b41b4f0a!8m2!3d-7.0097647!4d110.4668762!16s%2Fg%2F1pzyl1kk6!19sChIJZ37CTfmMcC4RCk8btPVIX_k?authuser=0&hl=id&rclk=1,"5,0",(2),Sesuai untuk keluarga,"XFR8+4Q6, Jl. Majapahit No.339", ⋅ Buka Kam pukul 10.00
Pecel lele moro seneng pedurungan,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f9prsUE7dSHjTnMkoXwP5g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=164.77568&pitch=0&thumbfov=100,https://www.google.com/maps/place/Pecel+lele+moro+seneng+pedurungan/data=!4m7!3m6!1s0x2e708de42920e9e1:0x7ce2cbf104b70073!8m2!3d-7.0068739!4d110.4766652!16s%2Fg%2F11k4k4yztq!19sChIJ4ekgKeSNcC4RcwC3BPHL4nw?authuser=0&hl=id&rclk=1,"5,0",(1),Nasi,Jl. Purwomukti Barat V No.Rt08/01,
Bakmi Lethek (Bakmi Resik) khas Bantul PEDURUNGAN,https://lh5.googleusercontent.com/p/AF1QipMpGgnq_GPHfqhnYFg61ZivdhzjWDDRYRcpZoVX=w163-h92-k-no,https://www.google.com/maps/place/Bakmi+Lethek+%28Bakmi+Resik%29+khas+Bantul+PEDURUNGAN/data=!4m7!3m6!1s0x2e708dc868198ed3:0x7731fb8d03040e9a!8m2!3d-7.0031523!4d110.4781975!16s%2Fg%2F11spl9_rpx!19sChIJ044ZaMiNcC4Rmg4EA437MXc?authuser=0&hl=id&rclk=1,"5,0",(2),Restoran,Jl. Wanara Tim. Ry No.1001,
Lombok Idjo Majapahit,https://lh5.googleusercontent.com/p/AF1QipNTpCwhi-PgEiF0WIGYakqSMp2FZHqad0CdG5j0=w184-h92-k-no,https://www.google.com/maps/place/Lombok+Idjo+Majapahit/data=!4m7!3m6!1s0x2e708cfc2a412a23:0x3c0972c3126211c1!8m2!3d-7.0099017!4d110.4696315!16s%2Fg%2F11ddzqklf1!19sChIJIypBKvyMcC4RwRFiEsNyCTw?authuser=0&hl=id&rclk=1,"4,4",(3.872),Jawa,Jl. Majapahit No.412, ⋅ Buka Kam pukul 11.00
Warung Makan Sederhana Yu Mar,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uk0DOkB0EHFVISjPsFqCMw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=16.624317&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Makan+Sederhana+Yu+Mar/data=!4m7!3m6!1s0x2e708c54ee7a36cf:0x5a4e78eb73cecb59!8m2!3d-7.0171767!4d110.4717536!16s%2Fg%2F11gb9sn5jv!19sChIJzzZ67lSMcC4RWcvOc-t4Tlo?authuser=0&hl=id&rclk=1,"5,0",(2),Jawa,"XFMC+4PC, Jalan Karanglo Raya, Pedurungan Kidul, Pedurungan", ⋅ Buka Kam pukul 05.00
Warung Makan Yu Siti,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OitOjdWXRH2kunwrMq2Uzw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=9.7752495&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Makan+Yu+Siti/data=!4m7!3m6!1s0x2e708d01e9173673:0xd52dc82fb4ec64bb!8m2!3d-7.009657!4d110.4755732!16s%2Fg%2F11d_9gyp4l!19sChIJczYX6QGNcC4Ru2TstC_ILdU?authuser=0&hl=id&rclk=1,"3,6",(5),Jawa,Jl. Pedurungan Tengah IV No.57, ⋅ Buka Kam pukul 07.00
Warung makan bu parti,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=imr05QNUIAHtZxOLaSmcZg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=116.22716&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+makan+bu+parti/data=!4m7!3m6!1s0x2e708c54eba48d3d:0x80615b3a5890e1e8!8m2!3d-7.01739!4d110.472136!16s%2Fg%2F11f0kvbcng!19sChIJPY2k61SMcC4R6OGQWDpbYYA?authuser=0&hl=id&rclk=1,,,Jawa,"XFMC+2VR, Pasar pedurungan, Jalan Fatmawati, Pedurungan kidul", ⋅ Buka Kam pukul 07.00
Gemah Pedurungan Semarang,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gosp9pB131MXHJTc0_H46A&cb_client=search.gws-prod.gps&w=80&h=92&yaw=162.09288&pitch=0&thumbfov=100,https://www.google.com/maps/place/Gemah+Pedurungan+Semarang/data=!4m7!3m6!1s0x2e708de273af20e9:0xa06d805b69057efa!8m2!3d-7.011291!4d110.4668885!16s%2Fg%2F11kb2y9dvs!19sChIJ6SCvc-KNcC4R-n4FaVuAbaA?authuser=0&hl=id&rclk=1,,,Brunch,Jl. Gemah Raya No.6,
Warung Makan Sederhana,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RT3cKQWEQHbIPP59lGy0uA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=254.24298&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Makan+Sederhana/data=!4m7!3m6!1s0x2e708d01b865e737:0xbc47c49e694e41d8!8m2!3d-7.0091211!4d110.4757123!16s%2Fg%2F11f13070v5!19sChIJN-dluAGNcC4R2EFOaZ7ER7w?authuser=0&hl=id&rclk=1,"4,0",(9),Jawa,Jalan Pedurungan Tengah 12 Nomer 9 B, ⋅ Buka Kam pukul 09.00
warung mie ayam bakso pak yono,https://lh5.googleusercontent.com/p/AF1QipOgge5LYHe5Vjzk17LXvDJgU8jiTZPTxXmkp8fY=w80-h106-k-no,https://www.google.com/maps/place/warung+mie+ayam+bakso+pak+yono/data=!4m7!3m6!1s0x2e708d1302a5961d:0x6c1609f71c32ace6!8m2!3d-6.9978455!4d110.4792311!16s%2Fg%2F11qndjl3qh!19sChIJHZalAhONcC4R5qwyHPcJFmw?authuser=0&hl=id&rclk=1,"4,6",(46),Restoran,"2F2H+VM9, Jl. Taman Tlogomulyo", ⋅ Buka Kam pukul 09.00
Warung Makan Ibu Harnanik,https://lh5.googleusercontent.com/p/AF1QipO9mRyXASNpmT6KBpcAqvPR3JvaJATPAYe4AkJF=w122-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Ibu+Harnanik/data=!4m7!3m6!1s0x2e708d1cb2b00b8b:0xfd28e0a75f43163c!8m2!3d-7.0084231!4d110.476088!16s%2Fg%2F11p5frg_md!19sChIJiwuwshyNcC4RPBZDX6fgKP0?authuser=0&hl=id&rclk=1,,,Brunch,Jl. Pedurungan Tengah 12 No.25, ⋅ Buka Kam pukul 06.00
Resto Akmalia,https://lh5.googleusercontent.com/p/AF1QipN4c8yXbvETdQMla20vNFegOC7I0m1jDUBubu1U=w80-h106-k-no,https://www.google.com/maps/place/Resto+Akmalia/data=!4m7!3m6!1s0x2e708d0841b6b21f:0xb6552730dbbed3b1!8m2!3d-7.0108103!4d110.4874417!16s%2Fg%2F11dfqxvxfl!19sChIJH7K2QQiNcC4RsdO-2zAnVbY?authuser=0&hl=id&rclk=1,"4,1",(17),Rumah Makan,"Jl. KH. Thohir, RT.2/RW.5", ⋅ Buka Kam pukul 08.00
Warung Makan Lestari,https://lh5.googleusercontent.com/p/AF1QipP5ob-Svh01UVJzNUsSPZXrqomxxRQbbbvLIBpu=w80-h129-k-no,https://www.google.com/maps/place/Warung+Makan+Lestari/data=!4m7!3m6!1s0x2e708d98779f8525:0x674b898099125a4a!8m2!3d-7.0110242!4d110.4732313!16s%2Fg%2F11bz_3sth2!19sChIJJYWfd5iNcC4RSloSmYCJS2c?authuser=0&hl=id&rclk=1,"4,6",(5),Jawa,Jl. Majapahit No.448, ⋅ Buka Kam pukul 09.00
Bebek Majapahit H. Amin,https://lh5.googleusercontent.com/p/AF1QipNVSrvORh86d210zXwbpoz9J1OHbgdow7xm6Ew8=w80-h106-k-no,https://www.google.com/maps/place/Bebek+Majapahit+H.+Amin/data=!4m7!3m6!1s0x2e708d69f9d6b105:0x2fe3c97af5da994a!8m2!3d-7.0081783!4d110.4631653!16s%2Fg%2F11m0r_wkmw!19sChIJBbHW-WmNcC4RSpna9XrJ4y8?authuser=0&hl=id&rclk=1,"5,0",(3),Restoran,"Super Penyet, Jalan Majapahit No. 318 Pedurungan Sebelah timur Optik Monalisa, sebelah barat", ⋅ Buka Kam pukul 10.00
Warung Makan Supiah,https://lh5.googleusercontent.com/p/AF1QipMbsnrfP5Z9SGwzEilBaXxGmPiR1XcySeNuBJrS=w88-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Supiah/data=!4m7!3m6!1s0x2e708d0f22faba3b:0xfbc118b0c6768615!8m2!3d-7.0068137!4d110.4881574!16s%2Fg%2F11c37n4q8q!19sChIJO7r6Ig-NcC4RFYZ2xrAYwfs?authuser=0&hl=id&rclk=1,"4,2",(30),Jawa,XFVQ+77F, ⋅ Buka Kam pukul 07.00
Taman Kuliner Malangsari,https://lh5.googleusercontent.com/p/AF1QipPiFN4CFBNWKMQ-D6jD3UKp7Yb2b95YrAp8JwOK=w163-h92-k-no,https://www.google.com/maps/place/Taman+Kuliner+Malangsari/data=!4m7!3m6!1s0x2e708cc8face078f:0x1a0ecde6981b25eb!8m2!3d-6.9820835!4d110.4536923!16s%2Fg%2F11bzrpb8r9!19sChIJjwfO-siMcC4R6yUbmObNDho?authuser=0&hl=id&rclk=1,"4,7",(64),Restoran,Jl. Malangsari, ⋅ Buka Kam pukul 09.00
Geprek Pedurungan 1606,https://lh5.googleusercontent.com/p/AF1QipMY4kX350Nn5VUXCn7mLPY-GSjVF2gCU6J-LBIQ=w92-h92-k-no,https://www.google.com/maps/place/Geprek+Pedurungan+1606/data=!4m7!3m6!1s0x2e708d06981d656f:0x5b82890ffa517e63!8m2!3d-6.9967342!4d110.4588185!16s%2Fg%2F11j1sqbh_f!19sChIJb2UdmAaNcC4RY35R-g-Jgls?authuser=0&hl=id&rclk=1,"5,0",(1),Restoran,2F35+8G4,
Nasi Bebek & Ayam Goreng Khas Madura & Soto,https://lh5.googleusercontent.com/p/AF1QipNCjyjNNCT4iYmrf-JZW-IxQnx7dOx-b2w4D_o=w140-h92-k-no,https://www.google.com/maps/place/Nasi+Bebek+%26+Ayam+Goreng+Khas+Madura+%26+Soto/data=!4m7!3m6!1s0x2e708d56ac70bb17:0xd9aa672ab22f7b74!8m2!3d-6.9972245!4d110.476756!16s%2Fg%2F11fp4_d3h0!19sChIJF7twrFaNcC4RdHsvsipnqtk?authuser=0&hl=id&rclk=1,"4,8",(4),Restoran,Jl. Taman Tlogomulyo No.50, ⋅ Buka Kam pukul 10.00
Warung Lesehan Berkah 2,https://lh5.googleusercontent.com/p/AF1QipNkB6zeb4X5n0oXKe_kwcdK7tdeW0SQdsuGTmbk=w102-h92-k-no,https://www.google.com/maps/place/Warung+Lesehan+Berkah+2/data=!4m7!3m6!1s0x2e708ce308fefa2b:0x2083d68b80ec0c26!8m2!3d-7.001338!4d110.469979!16s%2Fg%2F11d_8glj1f!19sChIJK_r-COOMcC4RJgzsgIvWgyA?authuser=0&hl=id&rclk=1,"4,5",(6),Jawa,"XFX9+FX9, Jalan Merpati Dalam, Pedurungan Tengah, Pedurungan", ⋅ Buka Kam pukul 12.00
Sate Ayam Pedurungan Bu Ida (Asli Madura),https://lh5.googleusercontent.com/p/AF1QipPGoVSbL6G7ulPgep2Y4QH_kPZ4L_Z-yoNMmUS4=w122-h92-k-no,https://www.google.com/maps/place/Sate+Ayam+Pedurungan+Bu+Ida+%28Asli+Madura%29/data=!4m7!3m6!1s0x2e708dc05f9de20d:0x2f6cf6724a72fc1e!8m2!3d-7.0112637!4d110.4741734!16s%2Fg%2F11j7gcth8h!19sChIJDeKdX8CNcC4RHvxySnL2bC8?authuser=0&hl=id&rclk=1,"4,9",(14),Sate,Jl. Majapahit, ⋅ Buka Kam pukul 16.30
Bebek Goreng Mbak Ririn,https://lh5.googleusercontent.com/p/AF1QipPg6yDIrEjzPfdEvZW7XgokvUpv3Oxp7EPz587e=w122-h92-k-no,https://www.google.com/maps/place/Bebek+Goreng+Mbak+Ririn/data=!4m7!3m6!1s0x2e708cfcc8ef81ff:0x17707862c3a6d2c8!8m2!3d-7.0043537!4d110.469614!16s%2Fg%2F11c2nnldjn!19sChIJ_4HvyPyMcC4RyNKmw2J4cBc?authuser=0&hl=id&rclk=1,"4,6",(503),Ayam,"Jalan Soekarno Hatta No. 45A, Central Pedurungan, Pedurungan", ⋅ Buka Kam pukul 11.30
"Ayam haliwu, Pedurungan",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IAsAk6LXQnzBCGOpr2oPIQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=299.94415&pitch=0&thumbfov=100,"https://www.google.com/maps/place/Ayam+haliwu,+Pedurungan/data=!4m7!3m6!1s0x2e708d9380d8995f:0xbf8d8c9e8d8389e5!8m2!3d-6.9980712!4d110.4689918!16s%2Fg%2F11rtzffk7t!19sChIJX5nYgJONcC4R5YmDjZ6Mjb8?authuser=0&hl=id&rclk=1",,,Ayam Penyet,"Jl. Pedurungan Baru III No.106, RT.03/RW.16", ⋅ Buka Kam pukul 10.00
"""PONDOK PONTIANAK""",https://lh5.googleusercontent.com/p/AF1QipO8HcIRE3wWzbDLyFY4jOVHKFSX5mvSpwNrkZQo=w80-h106-k-no,https://www.google.com/maps/place/%22PONDOK+PONTIANAK%22/data=!4m7!3m6!1s0x2e708d031cb7c53d:0x75b3c4b0bc1c1523!8m2!3d-7.0052348!4d110.4770945!16s%2Fg%2F11g8swm9sv!19sChIJPcW3HAONcC4RIxUcvLDEs3U?authuser=0&hl=id&rclk=1,"4,4",(218),Restoran,Jl. Pedurungan Lor No.Ruko, ⋅ Buka Kam pukul 11.00
Warung Makan Bu Sudarmi,https://lh5.googleusercontent.com/p/AF1QipOMSqabwLJOGPiWwVw8fkktyFKwd_ccazmiBQ-4=w80-h142-k-no,https://www.google.com/maps/place/Warung+Makan+Bu+Sudarmi/data=!4m7!3m6!1s0x2e708d1e97af1721:0xb61445e10961e10e!8m2!3d-6.997617!4d110.4781857!16s%2Fg%2F11g9vy7b51!19sChIJIRevlx6NcC4RDuFhCeFFFLY?authuser=0&hl=id&rclk=1,"5,0",(2),Jawa,Jl. Taman Tlogomulyo No.15, ⋅ Buka Kam pukul 07.00
Warung Makan Bu Tini,https://lh5.googleusercontent.com/p/AF1QipOs83g4F9wrLzQXaZ84L17pN7N9pHm_xZL_1VVu=w163-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Bu+Tini/data=!4m7!3m6!1s0x2e708c5511bb6e5d:0xd2e9d69dec71bd76!8m2!3d-7.0157312!4d110.4716969!16s%2Fg%2F11cly77bsm!19sChIJXW67EVWMcC4Rdr1x7J3W6dI?authuser=0&hl=id&rclk=1,"4,7",(94),Jawa,"Jl. Pedurungan Kidul Gg. VII No.mor 2, RT.001/RW.003", ⋅ Buka Kam pukul 10.00
Warung Penyetan 831 Bu Lani,https://lh5.googleusercontent.com/p/AF1QipPY8NpmbfKxGLzUgKZOyaIzq-GrshqLdFEFKZ4o=w92-h92-k-no,https://www.google.com/maps/place/Warung+Penyetan+831+Bu+Lani/data=!4m7!3m6!1s0x2e708daa4f09b0c9:0x9e28695962812291!8m2!3d-6.9919201!4d110.4625159!16s%2Fg%2F11h591ztym!19sChIJybAJT6qNcC4RkSKBYllpKJ4?authuser=0&hl=id&rclk=1,"4,7",(10),Ayam Penyet,"Jalan Argo Mukti, Perum Jl. Graha Mukti No.831", ⋅ Buka Kam pukul 10.00
Warung Makan Annur,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U85-I0KbqF-IwR-aDdilLA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=263.1266&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Makan+Annur/data=!4m7!3m6!1s0x2e708d0302ccebf9:0x3f8400958615b43b!8m2!3d-7.005302!4d110.476979!16s%2Fg%2F11gbkvvdqm!19sChIJ-evMAgONcC4RO7QVhpUAhD8?authuser=0&hl=id&rclk=1,,,Jawa,"XFVG+VQH, Jl. Pedurungan Lor", ⋅ Buka Kam pukul 09.00
"Spesial Nasi Pecel & Gudangan 25 ""Bu Warni""",https://lh5.googleusercontent.com/p/AF1QipNJWQhSfI9vo0cdnnCnKVSgLhUSRRpeTFt0OGeS=w80-h177-k-no,https://www.google.com/maps/place/Spesial+Nasi+Pecel+%26+Gudangan+25+%22Bu+Warni%22/data=!4m7!3m6!1s0x2e708cff945b8b3d:0x9e2f2d95ca96890e!8m2!3d-7.0126621!4d110.472131!16s%2Fg%2F11bwflzjp7!19sChIJPYtblP-McC4RDomWypUtL54?authuser=0&hl=id&rclk=1,"4,6",(112),Rumah Makan,"Jalan Fatmawati No.12, Pedurungan Kidul, Pedurungan", ⋅ Buka Kam pukul 08.00
Bakso & Nasi Goreng Hosana Pak Benyamin,https://lh5.googleusercontent.com/p/AF1QipP3uaLkPLDjZBPNTeqMHzUH4v5PDbnlYhgqF_6d=w163-h92-k-no,https://www.google.com/maps/place/Bakso+%26+Nasi+Goreng+Hosana+Pak+Benyamin/data=!4m7!3m6!1s0x2e708c54abbd47bb:0xf509d21a0fce612c!8m2!3d-7.0186788!4d110.4738808!16s%2Fg%2F11bwylmb3y!19sChIJu0e9q1SMcC4RLGHODxrSCfU?authuser=0&hl=id&rclk=1,"4,7",(122),Bakso,Jl. Sapta Prasetya IV No.14, ⋅ Buka Kam pukul 16.30
"WARUNG MAKAN ""MBAK AMBAR""",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-tL9xHBOebSgHahhyNMJgQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=17.023548&pitch=0&thumbfov=100,https://www.google.com/maps/place/WARUNG+MAKAN+%22MBAK+AMBAR%22/data=!4m7!3m6!1s0x2e708c54eae2023b:0x5f43123c0c9e5a38!8m2!3d-7.017478!4d110.472202!16s%2Fg%2F11dyzd49_3!19sChIJOwLi6lSMcC4ROFqeDDwSQ18?authuser=0&hl=id&rclk=1,"5,0",(1),Jawa,"Jalan Fatmawati Kios Pasar Pedurungan lt2, Kel. Pedurungan Kidul, Kec. Pedurungan", ⋅ Buka Kam pukul 05.00
Warung Makan Sederhana,https://lh5.googleusercontent.com/p/AF1QipOrOAhxP38VraIOseN3FEBzyat13V7juRu8okTI=w153-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Sederhana/data=!4m7!3m6!1s0x2e708cf0ffa8dcdb:0x808988624800c740!8m2!3d-7.0074618!4d110.459315!16s%2Fg%2F11bc7qvfp9!19sChIJ29yo__CMcC4RQMcASGKIiYA?authuser=0&hl=id&rclk=1,"4,5",(71),Jawa,"Jalan Majapahit No. 31, Kelurahan Gemah, Kecamatan Pedurungan", ⋅ Buka Kam pukul 08.00
Soto Boyolali & Aneka Masakan,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7yFFOwuHoeQgpbXTEzsGNw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=56.84504&pitch=0&thumbfov=100,https://www.google.com/maps/place/Soto+Boyolali+%26+Aneka+Masakan/data=!4m7!3m6!1s0x2e708ce2bee46447:0x436a9a977bd6c185!8m2!3d-7.002529!4d110.4726!16s%2Fg%2F11g88hh8cx!19sChIJR2TkvuKMcC4RhcHWe5eaakM?authuser=0&hl=id&rclk=1,,,Soto Ayam,"Pujasera Mini, Jl. Ganesha Mukti No.Kelurahan", ⋅ Buka Kam pukul 05.30
Warung Makan Barokah,https://lh5.googleusercontent.com/p/AF1QipMVLQyaJrWmDMfJBvpimq5hoWzUcv4gXPzQYdzs=w80-h106-k-no,https://www.google.com/maps/place/Warung+Makan+Barokah/data=!4m7!3m6!1s0x2e708cfe9ebfbb85:0x843e1e6fca35464b!8m2!3d-7.0086372!4d110.469827!16s%2Fg%2F11g9hhyxs0!19sChIJhbu_nv6McC4RS0Y1ym8ePoQ?authuser=0&hl=id&rclk=1,"5,0",(3),Jawa,Jalan Pedurungan Tengah 6 Rt 07 Rw 01, ⋅ Buka Kam pukul 08.00
Warung Makan Mbak Anik,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gaO6XlGQzsYVPFjp5vy-oQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=218.57861&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Makan+Mbak+Anik/data=!4m7!3m6!1s0x2e708ce2228161d9:0xd39c8546196c975f!8m2!3d-6.9988362!4d110.4723975!16s%2Fg%2F11d_d4b9p1!19sChIJ2WGBIuKMcC4RX5dsGUaFnNM?authuser=0&hl=id&rclk=1,"4,5",(44),Jawa,Jl. Wolter Monginsidi No.79, ⋅ Buka Kam pukul 10.00
Warung Makan Warcap,https://lh5.googleusercontent.com/p/AF1QipPaYLsTa1llcl2Q54ZrQ_-zJGPcjissQCg8dgjL=w153-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Warcap/data=!4m7!3m6!1s0x2e708ce2b8cad81b:0xd3660935ca70c6a8!8m2!3d-7.0027091!4d110.4724613!16s%2Fg%2F11f3305y4v!19sChIJG9jKuOKMcC4RqMZwyjUJZtM?authuser=0&hl=id&rclk=1,"3,0",(1),Jawa,Jl. Ganesha Mukti No.297, ⋅ Buka Kam pukul 05.30
