Title,Image,URL,Rating,Num_Rating,Category,Address,Closed_Time
Warung Makan Mak Yah,https://lh5.googleusercontent.com/p/AF1QipO1eXSnZl7Y_1Zr639uURJVNsYkWSBjGqN-C_vC=w122-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Mak+Yah/data=!4m7!3m6!1s0x2e708d000051c43f:0xca0380607cd65ad5!8m2!3d-7.0136667!4d110.4740504!16s%2Fg%2F11f14682n7!19sChIJP8RRAACNcC4R1VrWfGCAA8o?authuser=0&hl=id&rclk=1,"4,7",(11),Jawa,"Jl. Pedurungan Kidul II No.137, RT.04/RW.01", ⋅ Buka Kam pukul 05.30
Langgeng Sari,https://lh5.googleusercontent.com/p/AF1QipN3pfhexfaH0WJ41uCzctvrltacJeWqur53xQU-=w80-h106-k-no,https://www.google.com/maps/place/Langgeng+Sari/data=!4m7!3m6!1s0x2e708d7b051d6037:0x8cada505f0208f0!8m2!3d-7.0068365!4d110.4780754!16s%2Fg%2F11fnpz6bzp!19sChIJN2AdBXuNcC4R8AgCX1Daygg?authuser=0&hl=id&rclk=1,"5,0",(3),Brunch,Jl. Purwomukti Barat V, ⋅ Buka Kam pukul 10.00
Soto Ayam Suroboyo Cak Pin,https://lh5.googleusercontent.com/p/AF1QipOTNvvH4PDJs5wFUWZHChQ_8Wdhk5Y3LyJ-FLiZ=w163-h92-k-no,https://www.google.com/maps/place/Soto+Ayam+Suroboyo+Cak+Pin/data=!4m7!3m6!1s0x2e708ce2140eceb3:0x645ce72282a4ab90!8m2!3d-6.9997447!4d110.4727333!16s%2Fg%2F11g9dhv91x!19sChIJs84OFOKMcC4RkKukgiLnXGQ?authuser=0&hl=id&rclk=1,"4,6",(181),Soto Ayam,"Jl. Wolter Monginsidi, RT.01/RW.05", ⋅ Buka Kam pukul 06.00
Warung Makan Gado-Gado Bu Parno,https://lh5.googleusercontent.com/p/AF1QipP6k9gObeF9EcKsBrxNa3ySWi-faEuoBoK-KEk=w163-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Gado-Gado+Bu+Parno/data=!4m7!3m6!1s0x2e708ce2b8bfd8df:0xcb753f6e34889b88!8m2!3d-7.003629!4d110.473271!16s%2Fg%2F1tqd34z_!19sChIJ39i_uOKMcC4RiJuING4_dcs?authuser=0&hl=id&rclk=1,"4,4",(88),Jawa,Jl Ganesha Sel. I No.56, ⋅ Buka Kam pukul 11.00
Warung Lesehan,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SGBKeU26j-qACi8-xDJ25g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=60.699776&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Lesehan/data=!4m7!3m6!1s0x2e708cc5cb05d3c7:0x31cf72a393b5483a!8m2!3d-6.9863601!4d110.4572472!16s%2Fg%2F11fy4yklp4!19sChIJx9MFy8WMcC4ROki1k6NyzzE?authuser=0&hl=id&rclk=1,"4,5",(16),Jawa,"Jl Parang Kesit VIII No.2, Kel. Tlogosari kulon, Kec. Pedurungan", ⋅ Buka Kam pukul 15.00
Pondok Makan Sederhana,https://lh5.googleusercontent.com/p/AF1QipNxSR-DVF_lLnHVOYsFzgpBiYxLB9WRlktYWFjy=w122-h92-k-no,https://www.google.com/maps/place/Pondok+Makan+Sederhana/data=!4m7!3m6!1s0x2e708cf2c31da093:0x39d84d953c4d977f!8m2!3d-7.004475!4d110.4517482!16s%2Fg%2F1pzw1fj3y!19sChIJk6Adw_KMcC4Rf5dNPJVN2Dk?authuser=0&hl=id&rclk=1,"4,5",(1.414),Jawa,Jl. Gayamsari IV No.201B, ⋅ Buka Kam pukul 07.00
KERANG SEDEP,https://lh5.googleusercontent.com/p/AF1QipMAReZWjCNRG9mbmlWMVTBRHka72qgqhRHetvD8=w163-h92-k-no,https://www.google.com/maps/place/KERANG+SEDEP/data=!4m7!3m6!1s0x2e708d11f6806f77:0xdec2fa8096e4b4fe!8m2!3d-7.0071102!4d110.4719178!16s%2Fg%2F11fhnghqyz!19sChIJd2-A9hGNcC4R_rTkloD6wt4?authuser=0&hl=id&rclk=1,"4,5",(297),Hidangan Laut,"Jl. Soekarno Hatta Kelurahan No.67, RT.01/RW.02", ⋅ Buka Kam pukul 10.00
Angkringan Teraz,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gzWPNfXN-2z_r0ijwswjsw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=139.46408&pitch=0&thumbfov=100,https://www.google.com/maps/place/Angkringan+Teraz/data=!4m7!3m6!1s0x2e708cfca9d6e3a5:0x3083883df769f3f2!8m2!3d-7.0042387!4d110.4687863!16s%2Fg%2F11dyx4rpjy!19sChIJpePWqfyMcC4R8vNp9z2IgzA?authuser=0&hl=id&rclk=1,"4,0",(3),Rumah Makan,Jl. Palebon Raya No.190, ⋅ Buka Kam pukul 15.00
Warung makan Ilham,https://lh5.googleusercontent.com/p/AF1QipPy1ea9hrtP3bV38MV_idXj1JPc5ZfQjCliI9TH=w122-h92-k-no,https://www.google.com/maps/place/Warung+makan+Ilham/data=!4m7!3m6!1s0x2e708da9f1d1b899:0xe6bd01672f904588!8m2!3d-7.0144128!4d110.4809266!16s%2Fg%2F11gbp245m9!19sChIJmbjR8amNcC4RiEWQL2cBveY?authuser=0&hl=id&rclk=1,"4,1",(8),Rumah Makan,Jalan Brigjen Sudiarto Nomer 617, ⋅ Buka Kam pukul 09.00
Nasi Goreng Brewok,https://lh5.googleusercontent.com/p/AF1QipN5ASIdIpQF4E58rXBWtcsPfqO4Sd1hZFjG7OTb=w80-h106-k-no,https://www.google.com/maps/place/Nasi+Goreng+Brewok/data=!4m7!3m6!1s0x2e708d5d3527eb7f:0x4c1450268b80c31d!8m2!3d-7.0051222!4d110.4719715!16s%2Fg%2F11jgy2lvsz!19sChIJf-snNV2NcC4RHcOAiyZQFEw?authuser=0&hl=id&rclk=1,"4,7",(19),Nasi Goreng,Jl. Pedurungan Tengah V No.37,
Warung Makan Bu Parti,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mtogc3lVsQ3HTree61PgWQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=164.59052&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Makan+Bu+Parti/data=!4m7!3m6!1s0x2e708ce2e5ad5fdf:0xce82e6a36d259193!8m2!3d-7.0027407!4d110.4725728!16s%2Fg%2F11h5rpjprb!19sChIJ31-t5eKMcC4Rk5ElbaPmgs4?authuser=0&hl=id&rclk=1,,,Jawa,"XFWF+W24, Jl. Wolter Monginsidi", ⋅ Buka Kam pukul 08.00
Ikan Laut&Seafood Bakar 'Banua' Pedurungan,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9YGw6SfAR1IZ2fhEwFRMaw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=185.18289&pitch=0&thumbfov=100,https://www.google.com/maps/place/Ikan+Laut%26Seafood+Bakar+%27Banua%27+Pedurungan/data=!4m7!3m6!1s0x2e708d0a696b5e61:0x963785d44a4a94eb!8m2!3d-7.0161377!4d110.4848741!16s%2Fg%2F11k3vkjnl9!19sChIJYV5raQqNcC4R65RKStSFN5Y?authuser=0&hl=id&rclk=1,,,Hidangan Laut,"XFMM+GWX, Jl. Brigjen Sudiarto", ⋅ Buka Kam pukul 10.00
Warung Nasi Bungkus Pedurungan,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vY3Qh_2eXw3pnPqnSfe1vQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=126.065735&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Nasi+Bungkus+Pedurungan/data=!4m7!3m6!1s0x2e708d01bdeed12f:0xff63e37ed91cdbc3!8m2!3d-7.0080296!4d110.4762836!16s%2Fg%2F11f1045ymz!19sChIJL9HuvQGNcC4Rw9sc2X7jY_8?authuser=0&hl=id&rclk=1,"3,0",(1),Nasi,Jalan Pedurungan Tengah 12, ⋅ Buka Kam pukul 11.00
Warung Makan Bu Mia,https://lh5.googleusercontent.com/p/AF1QipM26kgLsNPLY7mcrvIMulyyU40FEoYiMIqr7BdE=w80-h142-k-no,https://www.google.com/maps/place/Warung+Makan+Bu+Mia/data=!4m7!3m6!1s0x2e708c54bc4d9945:0x492c15054cd40e06!8m2!3d-7.01804!4d110.4725595!16s%2Fg%2F11g8p8q8tb!19sChIJRZlNvFSMcC4RBg7UTAUVLEk?authuser=0&hl=id&rclk=1,"4,8",(6),Jawa,"XFJF+Q2M, Tanggul Asri, Pedurungan, Semarang", ⋅ Buka Kam pukul 05.00
Warung Makan Hanip,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qQKYZxTdZ3Dwb_IROSFslg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=327.25882&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Makan+Hanip/data=!4m7!3m6!1s0x2e708c55bf5dfe77:0x63b65ccf14c73930!8m2!3d-7.014686!4d110.4698646!16s%2Fg%2F11f0wmt71v!19sChIJd_5dv1WMcC4RMDnHFM9ctmM?authuser=0&hl=id&rclk=1,"4,3",(8),Jawa,"Jalan Karanglo Raya Nomor 26 RT.003 RW.004, Gemah, Pedurungan", ⋅ Buka Kam pukul 06.30
Gudeg Jogja Pak Leman,https://lh5.googleusercontent.com/p/AF1QipOgvEn9X7aRE12tDuU46QPwEfAeS1lb2a8Xf_SL=w80-h106-k-no,https://www.google.com/maps/place/Gudeg+Jogja+Pak+Leman/data=!4m7!3m6!1s0x2e708c5561ee652f:0xcf0f2c0ceba76d6d!8m2!3d-7.0138822!4d110.4721591!16s%2Fg%2F1hm3qfchg!19sChIJL2XuYVWMcC4RbW2n6wwsD88?authuser=0&hl=id&rclk=1,"4,4",(116),Jawa,Jl. Fatmawati No.48, ⋅ Buka Kam pukul 08.00
Rumah Makan Mande,https://lh5.googleusercontent.com/p/AF1QipPDbQDmHNc8IhbSUXdLaf5xcyZn0vvVun9JS0x1=w204-h92-k-no,https://www.google.com/maps/place/Rumah+Makan+Mande/data=!4m7!3m6!1s0x2e70f2d9936497cb:0x597a88579cdaaacc!8m2!3d-7.0049346!4d110.4702387!16s%2Fg%2F11g875yp0d!19sChIJy5dkk9nycC4RzKranFeIelk?authuser=0&hl=id&rclk=1,"4,9",(25),Rumah Makan,"Rm Padang Mande jalan Wolter Monginsidi no 91 semarang, RT.1/RW9", ⋅ Buka Kam pukul 08.30
rumah makan pak yo,https://lh5.googleusercontent.com/p/AF1QipMr_0Gbpj-DX4gGM4UbyzcN4Ki3mBXtFPZam87z=w122-h92-k-no,https://www.google.com/maps/place/rumah+makan+pak+yo/data=!4m7!3m6!1s0x2e708d6e90c0a55f:0x948d880d4d035c7c!8m2!3d-6.9760789!4d110.458561!16s%2Fg%2F11fjtq4pmf!19sChIJX6XAkG6NcC4RfFwDTQ2IjZQ?authuser=0&hl=id&rclk=1,"4,9",(8),Rumah Makan,Jl. Sidoluhur XIV No.02, ⋅ Buka Jum pukul 16.45
Depot Makan Pak Djan,https://lh5.googleusercontent.com/p/AF1QipN1HHSIX6yAwa1541BMUNjSRTcyZmPcp8IU8A2P=w80-h106-k-no,https://www.google.com/maps/place/Depot+Makan+Pak+Djan/data=!4m7!3m6!1s0x2e708ce3503c246d:0x51a01f920fa870f4!8m2!3d-7.0032059!4d110.4686294!16s%2Fg%2F11bzrgvc19!19sChIJbSQ8UOOMcC4R9HCoD5IfoFE?authuser=0&hl=id&rclk=1,"4,8",(72),Rumah Makan,"XFW9+PF6, Jl. Soekarno Hatta", ⋅ Buka Kam pukul 10.30
Seblak Om Ndut Cabang Tlogosari - Pedurungan,https://lh5.googleusercontent.com/p/AF1QipPnOcv7Ub9zgX8ZiRQ9jHhrSWIXJxX7rU-QzlZa=w92-h92-k-no,https://www.google.com/maps/place/Seblak+Om+Ndut+Cabang+Tlogosari+-+Pedurungan/data=!4m7!3m6!1s0x2e708d56f6f0597f:0x110dd82c68ef1eff!8m2!3d-6.9915857!4d110.4771103!16s%2Fg%2F11hfjb961y!19sChIJf1nw9laNcC4R_x7vaCzYDRE?authuser=0&hl=id&rclk=1,"5,0",(2),Seblak,"Jl. Selomulyo Mukti Timur No.534, RT.03", ⋅ Buka Kam pukul 10.00
RODJO - MAJAPAHIT,https://lh5.googleusercontent.com/p/AF1QipPposPukyCPRflpMhT_YC7PhGm6QtNBrW0GW6ly=w122-h92-k-no,https://www.google.com/maps/place/RODJO+-+MAJAPAHIT/data=!4m7!3m6!1s0x2e708d3d8f0d1afb:0x72f07eb6411292b9!8m2!3d-7.0120868!4d110.47637!16s%2Fg%2F11hhpw7m96!19sChIJ-xoNjz2NcC4RuZISQbZ-8HI?authuser=0&hl=id&rclk=1,"4,5",(952),Indonesia,Jl. Majapahit No.478, ⋅ Buka Kam pukul 10.00
Pondok Makan Laras,https://lh5.googleusercontent.com/p/AF1QipMtm516n6XLsJZITrpcrttogsEkFaP5bnC-8JJA=w163-h92-k-no,https://www.google.com/maps/place/Pondok+Makan+Laras/data=!4m7!3m6!1s0x2e708cc58260f34d:0x62a5541144ba550c!8m2!3d-6.9843555!4d110.4588926!16s%2Fg%2F11c2np0hs1!19sChIJTfNggsWMcC4RDFW6RBFUpWI?authuser=0&hl=id&rclk=1,"4,7",(11),Restoran,Jl. Parang Kesit Raya No.19, ⋅ Buka Kam pukul 08.00
Warung Nasi Pedurungan Kidul,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_zm3u1RhUEFw1uggr-WWtw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=356.14838&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Nasi+Pedurungan+Kidul/data=!4m7!3m6!1s0x2e708cffde50634b:0xf93d2a47a2e58f8b!8m2!3d-7.0123852!4d110.4733113!16s%2Fg%2F11g9j582j_!19sChIJS2NQ3v-McC4Ri4_lokcqPfk?authuser=0&hl=id&rclk=1,"5,0",(2),Nasi,XFQF+28V, ⋅ Buka Kam pukul 10.00
Kedai Makan Annisa,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mPtXLeHEKr7XgurkHpdOYA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=70.06211&pitch=0&thumbfov=100,https://www.google.com/maps/place/Kedai+Makan+Annisa/data=!4m7!3m6!1s0x2e708d064d1a1fc1:0x53b211adcb565e4c!8m2!3d-7.0107497!4d110.4836997!16s%2Fg%2F11g9m8_gnb!19sChIJwR8aTQaNcC4RTF5Wy60RslM?authuser=0&hl=id&rclk=1,"4,8",(5),Rumah Makan,"XFQM+PF4, Jl. Ketapang Raya", ⋅ Buka Kam pukul 08.00
Rumah Makan Pak Heru,https://lh5.googleusercontent.com/p/AF1QipPg4ZOFiEskULJ_s1737VHNNqHD_Ru99YNliBZC=w122-h92-k-no,https://www.google.com/maps/place/Rumah+Makan+Pak+Heru/data=!4m7!3m6!1s0x2e708cc997573ca5:0x2ccd66f1ce711f9f!8m2!3d-6.980271!4d110.4524283!16s%2Fg%2F11g8xjnglt!19sChIJpTxXl8mMcC4Rnx9xzvFmzSw?authuser=0&hl=id&rclk=1,"4,3",(9),Hidangan Laut,"2F92+VXV Depan kampus USM, Jl. Soekarno Hatta", ⋅ Buka Kam pukul 11.00
WM Bu munawaroh,https://lh5.googleusercontent.com/p/AF1QipNgOAct1EPlc7ZrJJinEn3f3qbTZtLLS-E2MPrQ=w80-h141-k-no,https://www.google.com/maps/place/WM+Bu+munawaroh/data=!4m7!3m6!1s0x2e708c54eb9de6e3:0x9af80e5f3617893d!8m2!3d-7.01742!4d110.472082!16s%2Fg%2F11fylm1m4c!19sChIJ4-ad61SMcC4RPYkXNl8O-Jo?authuser=0&hl=id&rclk=1,,,Jawa,"XFMC+2RP, Pasar pedurungan, Jalan Fatmawati, Pedurungan kidul", ⋅ Buka Kam pukul 06.00
Penyetan Mantul Bu Rin,https://lh5.googleusercontent.com/p/AF1QipOICNJeTNOOEXN8DJJMtk2ryTQpEQeVGvZXLvVt=w93-h92-k-no,https://www.google.com/maps/place/Penyetan+Mantul+Bu+Rin/data=!4m7!3m6!1s0x2e708d0b8fdd8cd9:0xebaf750dbe1b80bc!8m2!3d-7.0138113!4d110.4703056!16s%2Fg%2F11h2pfp0dp!19sChIJ2YzdjwuNcC4RvIAbvg11r-s?authuser=0&hl=id&rclk=1,"5,0",(16),Brunch,"Jl. Pedurungan Kidul III, RT.3/RW.1", ⋅ Buka Kam pukul 06.00
Warung Makan Mbak Tata,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F9Gyzyp9qizgZciMHUDaew&cb_client=search.gws-prod.gps&w=80&h=92&yaw=15.998072&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Makan+Mbak+Tata/data=!4m7!3m6!1s0x2e708cfda387d277:0x5c4a345663c13e77!8m2!3d-7.00734!4d110.4722183!16s%2Fg%2F11f0128p95!19sChIJd9KHo_2McC4Rdz7BY1Y0Slw?authuser=0&hl=id&rclk=1,,,Jawa,Jl. Soekarno Hatta No.61, ⋅ Buka Kam pukul 09.00
Mie Ayam 45,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VG-e7dDuqvuce38WUnJKlQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=239.89685&pitch=0&thumbfov=100,https://www.google.com/maps/place/Mie+Ayam+45/data=!4m7!3m6!1s0x2e708d1ae346bf71:0x6947976754506f6f!8m2!3d-7.0012147!4d110.4831024!16s%2Fg%2F11bz_4ljtl!19sChIJcb9G4xqNcC4Rb29QVGeXR2k?authuser=0&hl=id&rclk=1,"4,0",(16),Mi,"XFXM+G69, Jalan Tlog Mulyo, Pedurungan Lor", ⋅ Buka Kam pukul 09.30
Barokah Warung Makan,https://lh5.googleusercontent.com/p/AF1QipOoOMu-VEWHYdjzz9bk-xYmkjY-s_GaufjPih6V=w80-h106-k-no,https://www.google.com/maps/place/Barokah+Warung+Makan/data=!4m7!3m6!1s0x2e708cc2115553f1:0x448ea61840a3ba43!8m2!3d-6.9928625!4d110.457384!16s%2Fg%2F1hc9kc8d3!19sChIJ8VNVEcKMcC4RQ7qjQBimjkQ?authuser=0&hl=id&rclk=1,"3,0",(3),Jawa,"JL Supriyadi No. 124, Pedurungan, Semarang, 50715",
"Tongseng & Gule Kambing ""Mak Nyuuusss""",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7jMec1k6UYCAbYYtRtsJtA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=286.41086&pitch=0&thumbfov=100,https://www.google.com/maps/place/Tongseng+%26+Gule+Kambing+%22Mak+Nyuuusss%22/data=!4m7!3m6!1s0x2e708d02ab09ec99:0x4e66b9c73b63fd48!8m2!3d-7.003674!4d110.4741279!16s%2Fg%2F11gxxgqpth!19sChIJmewJqwKNcC4RSP1jO8e5Zk4?authuser=0&hl=id&rclk=1,,,Sate,XFWF+GMJ Mahesa Bar., ⋅ Buka Kam pukul 10.00
WARUNG Makan KANADA,https://lh5.googleusercontent.com/p/AF1QipNv-BOWUD2lGMF2H57cPyTfyB5NtUBtcO8gapXA=w122-h92-k-no,https://www.google.com/maps/place/WARUNG+Makan+KANADA/data=!4m7!3m6!1s0x2e708c55a6c5ae25:0x6e975fa229c6935!8m2!3d-7.0123073!4d110.4719027!16s%2Fg%2F11g873hbns!19sChIJJa7FplWMcC4RNWmcIvp16QY?authuser=0&hl=id&rclk=1,"5,0",(1),Jawa,"Jalan Pedurungan Kidul 1 No. 32, Kel. Gemah, Kec. Pedurungan", ⋅ Buka Kam pukul 05.30
Rumah makan Bu.ASIH,https://lh5.googleusercontent.com/p/AF1QipP0OLxk5zRqet3d775R0YOllFRQ5YuAo1sU4DE=w122-h92-k-no,https://www.google.com/maps/place/Rumah+makan+Bu.ASIH/data=!4m7!3m6!1s0x2e708d2bd10eba01:0xf6f6cc5c5b2f13db!8m2!3d-6.992106!4d110.472964!16s%2Fg%2F11hyl5m513!19sChIJAboO0SuNcC4R2xMvW1zM9vY?authuser=0&hl=id&rclk=1,"4,4",(88),Rumah Makan,"Jl. Wolter Monginsidi No.3g, RW.06", ⋅ Buka Kam pukul 08.00
Soto Ayam Pak Kusnadi,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_laYO3H73kFCzlbN62uv-Q&cb_client=search.gws-prod.gps&w=80&h=92&yaw=272.80835&pitch=0&thumbfov=100,https://www.google.com/maps/place/Soto+Ayam+Pak+Kusnadi/data=!4m7!3m6!1s0x2e708cfd72be0ddd:0xc2aaea52790e21e0!8m2!3d-7.005606!4d110.4724686!16s%2Fg%2F11d_9kfr_0!19sChIJ3Q2-cv2McC4R4CEOeVLqqsI?authuser=0&hl=id&rclk=1,"5,0",(2),Soto Ayam,Jalan Pedurungan Tengah Gang 12 nomor 8b, ⋅ Buka Kam pukul 08.00
Warung Makan BAROKAH,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uHw9W3TNeXm2r6kG44mlFA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=225.66318&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Makan+BAROKAH/data=!4m7!3m6!1s0x2e708ce435d4d6df:0x5952e918f32bc3c9!8m2!3d-7.0002665!4d110.4655543!16s%2Fg%2F1hc22xbyb!19sChIJ39bUNeSMcC4RycMr8xjpUlk?authuser=0&hl=id&rclk=1,"4,5",(2),Jawa,Jl. Soekarno Hatta No.93, ⋅ Buka Kam pukul 08.00
Gudeg bu citra,https://lh5.googleusercontent.com/p/AF1QipP3pQRrctsdMF0J2Ax7Z5UHCkdf4Ra2iO7vEp1T=w122-h92-k-no,https://www.google.com/maps/place/Gudeg+bu+citra/data=!4m7!3m6!1s0x2e708d2cb20d2f81:0x683648bea2b65611!8m2!3d-7.0193365!4d110.4777562!16s%2Fg%2F11jfp_t4xh!19sChIJgS8NsiyNcC4REVa2or5INmg?authuser=0&hl=id&rclk=1,"4,1",(52),Rumah Makan,Jl. Liman Mukti Raya No.423, ⋅ Buka Kam pukul 05.30
"AYAM KREMES SAMBEL BLEDEG ""MBAH UTI""",https://lh5.googleusercontent.com/p/AF1QipNT9jeumBu_Z5mFYKmdvqmGM5hOvKjUGQo4xxeb=w163-h92-k-no,https://www.google.com/maps/place/AYAM+KREMES+SAMBEL+BLEDEG+%22MBAH+UTI%22/data=!4m7!3m6!1s0x2e708ce3ffffffc1:0x6942c856b6329f02!8m2!3d-7.0125404!4d110.4733658!16s%2Fg%2F11d_252362!19sChIJwf___-OMcC4RAp8ytlbIQmk?authuser=0&hl=id&rclk=1,"4,8",(20),Ayam,Jl. Pedurungan Kidul II No.6A, ⋅ Buka Kam pukul 10.00
nasi padang,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MsC7N9QL96qLjBTrA-53Ow&cb_client=search.gws-prod.gps&w=80&h=92&yaw=288.8433&pitch=0&thumbfov=100,https://www.google.com/maps/place/nasi+padang/data=!4m7!3m6!1s0x2e708d51d4e01f65:0x506e992a01b67d4c!8m2!3d-7.004713!4d110.470432!16s%2Fg%2F11ghq3xcj4!19sChIJZR_g1FGNcC4RTH22ASqZblA?authuser=0&hl=id&rclk=1,"4,6",(7),Padang,XFWC+457, ⋅ Buka Kam pukul 09.00
Soto Ayam Bu Darmini,https://lh5.googleusercontent.com/p/AF1QipNVukymdkBpytZyUCnUepYUJDy9_1xWRrup9qQU=w163-h92-k-no,https://www.google.com/maps/place/Soto+Ayam+Bu+Darmini/data=!4m7!3m6!1s0x2e708d01df114797:0xcc6ccf4f201e12f4!8m2!3d-7.0091297!4d110.4731876!16s%2Fg%2F11d_9k4qy2!19sChIJl0cR3wGNcC4R9BIeIE_PbMw?authuser=0&hl=id&rclk=1,"4,7",(11),Soto Ayam,Jl. Pedurungan Tengah IV No.15, ⋅ Buka Kam pukul 06.00
"Kedai A3 ""AAA""",https://lh5.googleusercontent.com/p/AF1QipPrj0DM3lQb1IE04rdKulU3mTAFjXOk5806ab9Z=w80-h106-k-no,https://www.google.com/maps/place/Kedai+A3+%22AAA%22/data=!4m7!3m6!1s0x2e708d11f1949c59:0xe2d747b04c98d319!8m2!3d-7.0183762!4d110.4742643!16s%2Fg%2F11my0rp_87!19sChIJWZyU8RGNcC4RGdOYTLBH1-I?authuser=0&hl=id&rclk=1,,,Brunch,Jl. Zebra Mukti No.39, ⋅ Buka Kam pukul 06.00
